row_id,legacy_row_id,fold,from,starting label,QID,label,depth,target,prediction,correct,reached,decision_source,model_depth
row1645,Q160236|Q60476309,1,Q160236,Metropolitan Museum of Art,Q60476309,Countess Széchenyi,5,1,1,1,True,model,5
row1646,Q160236|Q22932,1,Q160236,Metropolitan Museum of Art,Q22932,count palatine,5,0,0,1,True,model,5
row1647,Q160236|Q708492,1,Q160236,Metropolitan Museum of Art,Q708492,council member,4,0,0,1,True,model,4
row1653,Q160236|Q38695,1,Q160236,Metropolitan Museum of Art,Q38695,cooking,2,0,0,1,False,bfs_auto_prune,
row1654,Q214867|Q38695,0,Q214867,National Gallery of Art,Q38695,cooking,4,0,0,1,True,model,4
row1655,Q17277888|Q876864,0,Q17277888,Gottlieb Friedrich Reber,Q876864,contributing editor,4,0,0,1,True,model,4
row1656,Q29441758|Q158852,1,Q29441758,Margarete Mauthner,Q158852,conductor,3,0,0,1,True,model,3
row1658,Q160236|Q21550489,1,Q160236,Metropolitan Museum of Art,Q21550489,conceptual artist,5,0,1,0,True,model,5
row1659,Q17277888|Q19883783,0,Q17277888,Gottlieb Friedrich Reber,Q19883783,Composition with Color Planes 5,5,1,1,1,True,model,5
row1660,Q55680361|Q19883783,4,Q55680361,Oskar Reichel,Q19883783,Composition with Color Planes 5,5,1,1,1,True,model,5
row1661,Q74128|Q19883783,0,Q74128,Alfred Flechtheim,Q19883783,Composition with Color Planes 5,5,1,1,1,True,model,5
row1662,Q29441758|Q36834,1,Q29441758,Margarete Mauthner,Q36834,composer,1,0,0,1,True,model,1
row1663,Q160236|Q36834,1,Q160236,Metropolitan Museum of Art,Q36834,composer,3,0,0,1,True,model,5
row1665,Q160236|Q1780490,1,Q160236,Metropolitan Museum of Art,Q1780490,communard,3,0,0,1,True,model,5
row1666,Q214867|Q1780490,0,Q214867,National Gallery of Art,Q1780490,communard,5,0,0,1,True,model,5
row1667,Q21948567|Q1086863,4,Q21948567,Sunflowers,Q1086863,columnist,5,0,0,1,True,model,11
row1668,Q26221176|Q1086863,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1086863,columnist,5,0,0,1,True,model,15
row1669,Q160236|Q1086863,1,Q160236,Metropolitan Museum of Art,Q1086863,columnist,5,0,0,1,True,model,5
row1670,Q26221176|Q3243461,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q3243461,collector,4,1,0,0,True,model,4
row1671,Q17277888|Q3243461,0,Q17277888,Gottlieb Friedrich Reber,Q3243461,collector,2,1,0,0,True,model,2
row1672,Q29441758|Q3243461,1,Q29441758,Margarete Mauthner,Q3243461,collector,1,1,1,1,True,model,1
row1673,Q160236|Q3243461,1,Q160236,Metropolitan Museum of Art,Q3243461,collector,4,1,1,1,True,model,4
row1674,Q214867|Q3243461,0,Q214867,National Gallery of Art,Q3243461,collector,3,1,0,0,True,model,3
row1675,Q74128|Q3243461,0,Q74128,Alfred Flechtheim,Q3243461,collector,3,1,0,0,True,model,3
row1676,Q160236|Q3262402,1,Q160236,Metropolitan Museum of Art,Q3262402,cloistered nun,4,0,0,1,False,bfs_auto_prune,
row1678,Q867510|Q60729883,1,Q867510,Cypresses,Q60729883,Cleveland Museum of Art Open Access project,3,0,1,0,True,model,3
row1680,Q160236|Q60729883,1,Q160236,Metropolitan Museum of Art,Q60729883,Cleveland Museum of Art Open Access project,4,0,1,0,True,model,4
row1683,Q867510|Q657415,1,Q867510,Cypresses,Q657415,Cleveland Museum of Art,3,1,1,1,True,model,3
row1685,Q26221176|Q657415,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q657415,Cleveland Museum of Art,1,1,1,1,True,model,1
row1687,Q74128|Q657415,0,Q74128,Alfred Flechtheim,Q657415,Cleveland Museum of Art,2,1,1,1,True,model,2
row1690,Q160236|Q2468727,1,Q160236,Metropolitan Museum of Art,Q2468727,classical scholar,5,0,0,1,True,model,5
row1692,Q17277888|Q53438402,0,Q17277888,Gottlieb Friedrich Reber,Q53438402,Clara Westman,5,0,0,1,True,model,5
row1693,Q17277888|Q212238,0,Q17277888,Gottlieb Friedrich Reber,Q212238,civil servant,4,0,0,1,True,model,4
row1694,Q160236|Q59916588,1,Q160236,Metropolitan Museum of Art,Q59916588,City of Toulouse,5,0,0,1,True,model,5
row1695,Q160236|Q222344,1,Q160236,Metropolitan Museum of Art,Q222344,cinematographer,4,0,0,1,True,model,4
row1697,Q55680361|Q12306176,4,Q55680361,Oskar Reichel,Q12306176,Christian Tetzen-Lund,4,1,1,1,True,model,4
row1698,Q74128|Q12306176,0,Q74128,Alfred Flechtheim,Q12306176,Christian Tetzen-Lund,2,1,1,1,True,model,2
row1699,Q21948567|Q1423891,4,Q21948567,Sunflowers,Q1423891,Christian minister,4,0,0,1,True,model,4
row1700,Q26221176|Q1423891,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1423891,Christian minister,4,0,0,1,False,bfs_auto_prune,
row1701,Q160236|Q1423891,1,Q160236,Metropolitan Museum of Art,Q1423891,Christian minister,4,0,0,1,True,model,4
row1702,Q160236|Q657550,1,Q160236,Metropolitan Museum of Art,Q657550,Christian I,5,0,1,0,True,model,5
row1703,Q160236|Q28020362,1,Q160236,Metropolitan Museum of Art,Q28020362,Christ and the Woman Taken in Adultery,5,0,1,0,True,model,5
row1704,Q160236|Q26722705,1,Q160236,Metropolitan Museum of Art,Q26722705,Christ and the Woman of Samaria,5,0,1,0,True,model,5
row1705,Q160236|Q27979524,1,Q160236,Metropolitan Museum of Art,Q27979524,Christ and the Woman of Samaria,5,0,1,0,True,model,5
row1707,Q26221176|Q593644,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q593644,chemist,4,0,0,1,True,model,11
row1708,Q160236|Q593644,1,Q160236,Metropolitan Museum of Art,Q593644,chemist,4,0,0,1,True,model,4
row1709,Q214867|Q593644,0,Q214867,National Gallery of Art,Q593644,chemist,5,0,0,1,True,model,5
row1710,Q74128|Q593644,0,Q74128,Alfred Flechtheim,Q593644,chemist,3,0,0,1,True,model,8
row1711,Q160236|Q1461848,1,Q160236,Metropolitan Museum of Art,Q1461848,Château de Ferrières,5,1,0,0,True,model,5
row1712,Q160236|Q34064952,1,Q160236,Metropolitan Museum of Art,Q34064952,"Charlotte Spencer-Churchill, Duchess of Marlborough",4,0,1,0,True,model,4
row1713,Q160236|Q262788,1,Q160236,Metropolitan Museum of Art,Q262788,Charlotte Napoléone Bonaparte,5,0,0,1,True,model,5
row1715,Q160236|Q2960213,1,Q160236,Metropolitan Museum of Art,Q2960213,Charles Sedelmeyer,2,1,1,1,True,model,2
row1717,Q160236|Q134309,1,Q160236,Metropolitan Museum of Art,Q134309,Charles IX of France,5,0,0,1,False,bfs_auto_prune,
row1718,Q160236|Q62594,1,Q160236,Metropolitan Museum of Art,Q62594,"Charles III Philip, Elector Palatine",3,0,1,0,True,model,3
row1719,Q160236|Q36234,1,Q160236,Metropolitan Museum of Art,Q36234,Charles III of Spain,5,0,0,1,True,model,5
row1720,Q160236|Q36174,1,Q160236,Metropolitan Museum of Art,Q36174,Charles II of Spain,4,0,0,1,True,model,4
row1725,Q867510|Q21069797,1,Q867510,Cypresses,Q21069797,Charles Carstairs,4,1,1,1,True,model,4
row1728,Q26221176|Q21069797,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q21069797,Charles Carstairs,5,1,0,0,True,model,6
row1729,Q17277888|Q21069797,0,Q17277888,Gottlieb Friedrich Reber,Q21069797,Charles Carstairs,5,1,1,1,True,model,8
row1730,Q160236|Q21069797,1,Q160236,Metropolitan Museum of Art,Q21069797,Charles Carstairs,3,1,1,1,True,model,3
row1731,Q74128|Q21069797,0,Q74128,Alfred Flechtheim,Q21069797,Charles Carstairs,5,1,1,1,True,model,5
row1732,Q657415|Q5074681,3,Q657415,Cleveland Museum of Art,Q5074681,Charlene von Saher,5,1,1,1,True,model,5
row1735,Q160236|Q140686,1,Q160236,Metropolitan Museum of Art,Q140686,chairperson,5,0,1,0,True,model,5
row1736,Q160236|Q15969109,1,Q160236,Metropolitan Museum of Art,Q15969109,César-Emmanuel-Flavien Henrion de Staal de Magnoncour,2,0,0,1,True,model,2
row1737,Q160236|Q7541856,1,Q160236,Metropolitan Museum of Art,Q7541856,ceramicist,4,0,0,1,True,model,4
row1738,Q214867|Q7541856,0,Q214867,National Gallery of Art,Q7541856,ceramicist,5,0,1,0,True,model,5
row1740,Q160236|Q235812,1,Q160236,Metropolitan Museum of Art,Q235812,"Cecilie, Crown Princess of Germany",5,0,0,1,False,bfs_auto_prune,
row1741,Q160236|Q250867,1,Q160236,Metropolitan Museum of Art,Q250867,Catholic priest,3,0,0,1,True,model,5
row1742,Q214867|Q250867,0,Q214867,National Gallery of Art,Q250867,Catholic priest,3,0,0,1,True,model,3
row1743,Q160236|Q302556,1,Q160236,Metropolitan Museum of Art,Q302556,Catholic Encyclopedia,4,0,0,1,True,model,4
row1744,Q160236|Q25393460,1,Q160236,Metropolitan Museum of Art,Q25393460,Catholic deacon,5,0,0,1,True,model,5
row1745,Q160236|Q234257,1,Q160236,Metropolitan Museum of Art,Q234257,Catherine Pavlovna of Russia,4,0,0,1,True,model,4
row1747,Q17277888|Q179718,0,Q17277888,Gottlieb Friedrich Reber,Q179718,Catherine of Alexandria,3,0,0,1,True,model,3
row1748,Q214867|Q179718,0,Q214867,National Gallery of Art,Q179718,Catherine of Alexandria,5,0,0,1,True,model,5
row1749,Q160236|Q36450,1,Q160236,Metropolitan Museum of Art,Q36450,Catherine II of Russia,5,0,0,1,True,model,5
row1750,Q657415|Q36450,3,Q657415,Cleveland Museum of Art,Q36450,Catherine II of Russia,5,0,1,0,True,model,5
row1754,Q17277888|Q16986324,0,Q17277888,Gottlieb Friedrich Reber,Q16986324,Catalog of the paintings on show at the Rijksmuseum in 1956,5,1,1,1,True,model,3
row1755,Q214867|Q16986324,0,Q214867,National Gallery of Art,Q16986324,Catalog of the paintings on show at the Rijksmuseum in 1956,5,1,1,1,True,model,5
row1756,Q657415|Q16986324,3,Q657415,Cleveland Museum of Art,Q16986324,Catalog of the paintings on show at the Rijksmuseum in 1956,5,1,0,0,True,model,5
row1757,Q867510|Q5046521,1,Q867510,Cypresses,Q5046521,Carroll Carstairs,5,1,1,1,True,model,5
row1758,Q160236|Q5046521,1,Q160236,Metropolitan Museum of Art,Q5046521,Carroll Carstairs,4,1,1,1,True,model,4
row1759,Q26221176|Q1043967,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1043967,Carnegie Museum of Art,3,1,1,1,True,model,3
row1760,Q160236|Q1043967,1,Q160236,Metropolitan Museum of Art,Q1043967,Carnegie Museum of Art,4,1,1,1,True,model,4
row1761,Q74128|Q1043967,0,Q74128,Alfred Flechtheim,Q1043967,Carnegie Museum of Art,4,1,1,1,True,model,4
row1762,Q160236|Q5750314,1,Q160236,Metropolitan Museum of Art,Q5750314,Carlos Fernando de Austria y Manrique,5,0,0,1,False,bfs_auto_prune,
row1764,Q17277888|Q222728,0,Q17277888,Gottlieb Friedrich Reber,Q222728,Carinhall,2,1,0,0,True,model,2
row1765,Q160236|Q222728,1,Q160236,Metropolitan Museum of Art,Q222728,Carinhall,5,1,1,1,True,model,5
row1766,Q214867|Q222728,0,Q214867,National Gallery of Art,Q222728,Carinhall,4,1,0,0,True,model,4
row1770,Q867510|Q43845,1,Q867510,Cypresses,Q43845,businessperson,2,0,0,1,True,model,2
row1772,Q21948567|Q43845,4,Q21948567,Sunflowers,Q43845,businessperson,5,0,0,1,True,model,5
row1773,Q26221176|Q43845,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q43845,businessperson,2,0,0,1,True,model,2
row1774,Q17277888|Q43845,0,Q17277888,Gottlieb Friedrich Reber,Q43845,businessperson,5,0,0,1,True,model,5
row1776,Q324935|Q43845,3,Q324935,Ferenc Hatvany,Q43845,businessperson,2,0,0,1,True,model,2
row1777,Q55680361|Q43845,4,Q55680361,Oskar Reichel,Q43845,businessperson,5,0,0,1,True,model,5
row1778,Q160236|Q43845,1,Q160236,Metropolitan Museum of Art,Q43845,businessperson,3,0,0,1,True,model,4
row1780,Q214867|Q43845,0,Q214867,National Gallery of Art,Q43845,businessperson,3,0,0,1,True,model,3
row1781,Q20178788|Q43845,2,Q20178788,Still Life with Apples,Q43845,businessperson,3,0,0,1,True,model,3
row1782,Q74128|Q43845,0,Q74128,Alfred Flechtheim,Q43845,businessperson,3,0,0,1,True,model,3
row1785,Q26221176|Q18223037,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q18223037,Bunch of Asparagus,5,1,1,1,True,model,9
row1786,Q17277888|Q18223037,0,Q17277888,Gottlieb Friedrich Reber,Q18223037,Bunch of Asparagus,4,1,1,1,True,model,4
row1787,Q29441758|Q18223037,1,Q29441758,Margarete Mauthner,Q18223037,Bunch of Asparagus,5,1,1,1,True,model,5
row1788,Q160236|Q18223037,1,Q160236,Metropolitan Museum of Art,Q18223037,Bunch of Asparagus,3,1,1,1,True,model,3
row1789,Q867510|Q66677,1,Q867510,Cypresses,Q66677,Bruno Paul,4,1,1,1,True,model,4
row1790,Q160236|Q66677,1,Q160236,Metropolitan Museum of Art,Q66677,Bruno Paul,5,1,1,1,True,model,5
row1791,Q5147536|Q66677,1,Q5147536,Josef Feinhals,Q66677,Bruno Paul,1,1,1,1,True,model,1
row1793,Q17277888|Q89582,0,Q17277888,Gottlieb Friedrich Reber,Q89582,Bruno Lohse,5,1,1,1,True,model,5
row1794,Q160236|Q89582,1,Q160236,Metropolitan Museum of Art,Q89582,Bruno Lohse,4,1,1,1,True,model,4
row1795,Q160236|Q91618,1,Q160236,Metropolitan Museum of Art,Q91618,Bruno Cassirer,5,1,1,1,True,model,5
row1797,Q160236|Q2374149,1,Q160236,Metropolitan Museum of Art,Q2374149,botanist,5,0,0,1,False,bfs_auto_prune,
row1798,Q21948567|Q3148760,4,Q21948567,Sunflowers,Q3148760,botanical illustrator,5,0,0,1,True,model,5
row1799,Q26221176|Q3148760,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q3148760,botanical illustrator,5,0,0,1,False,bfs_auto_prune,
row1800,Q160236|Q3148760,1,Q160236,Metropolitan Museum of Art,Q3148760,botanical illustrator,3,0,0,1,True,model,3
row1801,Q160236|Q998550,1,Q160236,Metropolitan Museum of Art,Q998550,bookseller,5,0,0,1,True,model,5
row1802,Q21948567|Q8246794,4,Q21948567,Sunflowers,Q8246794,blogger,5,0,0,1,False,bfs_auto_prune,
row1803,Q26221176|Q8246794,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q8246794,blogger,5,0,0,1,False,bfs_auto_prune,
row1804,Q160236|Q865736,1,Q160236,Metropolitan Museum of Art,Q865736,Birmingham Museum of Art,4,1,1,1,True,model,4
row1805,Q160236|Q864503,1,Q160236,Metropolitan Museum of Art,Q864503,biologist,3,0,0,1,False,bfs_auto_prune,
row1806,Q160236|Q36279,1,Q160236,Metropolitan Museum of Art,Q36279,biography,4,0,0,1,False,bfs_auto_prune,
row1807,Q160236|Q864380,1,Q160236,Metropolitan Museum of Art,Q864380,biographer,4,0,0,1,True,model,4
row1808,Q214867|Q864380,0,Q214867,National Gallery of Art,Q864380,biographer,3,0,0,1,True,model,3
row1809,Q74128|Q864380,0,Q74128,Alfred Flechtheim,Q864380,biographer,5,0,0,1,True,model,5
row1810,Q657415|Q864380,3,Q657415,Cleveland Museum of Art,Q864380,biographer,3,0,0,1,True,model,3
row1812,Q867510|Q15619234,1,Q867510,Cypresses,Q15619234,Bignou Gallery,4,1,1,1,True,model,4
row1814,Q17277888|Q15619234,0,Q17277888,Gottlieb Friedrich Reber,Q15619234,Bignou Gallery,5,1,1,1,True,model,5
row1815,Q160236|Q15619234,1,Q160236,Metropolitan Museum of Art,Q15619234,Bignou Gallery,2,1,1,1,True,model,2
row1816,Q657415|Q4086271,3,Q657415,Cleveland Museum of Art,Q4086271,Bible Encyclopedia of Archimandrite Nicephorus,3,0,0,1,True,model,3
row1818,Q214867|Q45320214,0,Q214867,National Gallery of Art,Q45320214,Beteiligte Privatpersonen und Körperschaften am NS-Kulturgutraub,3,1,1,1,True,model,3
row1822,Q17277888|Q51037488,0,Q17277888,Gottlieb Friedrich Reber,Q51037488,Berta Fritsch,2,1,1,1,True,model,2
row1823,Q160236|Q51037488,1,Q160236,Metropolitan Museum of Art,Q51037488,Berta Fritsch,5,1,1,1,True,model,5
row1825,Q214867|Q826482,0,Q214867,National Gallery of Art,Q826482,Bernheim-Jeune,4,1,1,1,True,model,4
row1828,Q26221197|Q825450,2,Q26221197,Two Peasant Women Digging in Field with Snow,Q825450,Bernhard Koehler,1,1,1,1,True,model,1
row1831,Q160236|Q359047,1,Q160236,Metropolitan Museum of Art,Q359047,Bernard Berenson,4,1,1,1,True,model,4
row1833,Q867510|Q318815,1,Q867510,Cypresses,Q318815,Bergier commission,4,1,1,1,True,model,4
row1835,Q160236|Q318815,1,Q160236,Metropolitan Museum of Art,Q318815,Bergier commission,5,1,1,1,True,model,5
row1837,Q160236|Q554620,1,Q160236,Metropolitan Museum of Art,Q554620,Benjamin de Rothschild,4,1,0,0,True,model,4
row1838,Q160236|Q2895984,1,Q160236,Metropolitan Museum of Art,Q2895984,Benjamin Altman,2,1,1,1,True,model,2
row1839,Q74128|Q23559,0,Q74128,Alfred Flechtheim,Q23559,Benito Mussolini,5,1,0,0,True,model,5
row1841,Q160236|Q30557313,1,Q160236,Metropolitan Museum of Art,Q30557313,Belle Linsky,5,1,1,1,True,model,5
row1842,Q160236|Q4882133,1,Q160236,Metropolitan Museum of Art,Q4882133,Beldon Katleman,4,0,1,0,True,model,4
row1844,Q21948567|Q51955019,4,Q21948567,Sunflowers,Q51955019,BEIC Digital Library,5,0,0,1,True,model,5
row1845,Q26221176|Q51955019,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q51955019,BEIC Digital Library,5,0,0,1,True,model,11
row1846,Q160236|Q51955019,1,Q160236,Metropolitan Museum of Art,Q51955019,BEIC Digital Library,3,0,0,1,True,model,3
row1847,Q214867|Q51955019,0,Q214867,National Gallery of Art,Q51955019,BEIC Digital Library,5,0,0,1,True,model,5
row1848,Q160236|Q275569,1,Q160236,Metropolitan Museum of Art,Q275569,Béatrice Ephrussi de Rothschild,5,1,0,0,True,model,5
row1849,Q17277888|Q20276076,0,Q17277888,Gottlieb Friedrich Reber,Q20276076,Bathers by a River,5,1,1,1,True,model,5
row1850,Q55680361|Q20276076,4,Q55680361,Oskar Reichel,Q20276076,Bathers by a River,5,1,1,1,True,model,5
row1851,Q74128|Q20276076,0,Q74128,Alfred Flechtheim,Q20276076,Bathers by a River,5,1,1,1,True,model,5
row1853,Q867510|Q806798,1,Q867510,Cypresses,Q806798,banker,3,0,0,1,True,model,3
row1854,Q17277888|Q806798,0,Q17277888,Gottlieb Friedrich Reber,Q806798,banker,5,0,0,1,True,model,5
row1856,Q324935|Q806798,3,Q324935,Ferenc Hatvany,Q806798,banker,2,0,0,1,True,model,2
row1857,Q55680361|Q806798,4,Q55680361,Oskar Reichel,Q806798,banker,5,0,0,1,True,model,5
row1858,Q160236|Q806798,1,Q160236,Metropolitan Museum of Art,Q806798,banker,3,0,0,1,True,model,3
row1860,Q214867|Q806798,0,Q214867,National Gallery of Art,Q806798,banker,3,0,0,1,True,model,3
row1861,Q20178788|Q806798,2,Q20178788,Still Life with Apples,Q806798,banker,3,0,0,1,True,model,3
row1862,Q74128|Q806798,0,Q74128,Alfred Flechtheim,Q806798,banker,5,0,0,1,True,model,5
row1863,Q29441758|Q806349,1,Q29441758,Margarete Mauthner,Q806349,bandleader,3,0,0,1,True,model,3
row1864,Q160236|Q2876634,1,Q160236,Metropolitan Museum of Art,Q2876634,B. Altman and Company,3,1,1,1,True,model,3
row1865,Q160236|Q27978238,1,Q160236,Metropolitan Museum of Art,Q27978238,Autumn with Moses receiving the Ten Commandments,5,0,1,0,True,model,5
row1867,Q214867|Q766863,0,Q214867,National Gallery of Art,Q766863,Auguste Pellerin,2,1,1,1,True,model,2
row1868,Q160236|Q766737,1,Q160236,Metropolitan Museum of Art,Q766737,Auguste Manet,3,0,0,1,False,bfs_auto_prune,
row1869,Q214867|Q766737,0,Q214867,National Gallery of Art,Q766737,Auguste Manet,5,0,1,0,True,model,5
row1870,Q74128|Q64349,0,Q74128,Alfred Flechtheim,Q64349,August Thyssen,5,1,1,1,True,model,5
row1878,Q160236|Q16741013,1,Q160236,Metropolitan Museum of Art,Q16741013,art thief,5,1,0,0,True,model,5
row1881,Q17277888|Q30335959,0,Q17277888,Gottlieb Friedrich Reber,Q30335959,Art Looting Investigation Unit,1,1,1,1,True,model,1
row1882,Q29441758|Q30335959,1,Q29441758,Margarete Mauthner,Q30335959,Art Looting Investigation Unit,5,1,1,1,True,model,5
row1883,Q160236|Q30335959,1,Q160236,Metropolitan Museum of Art,Q30335959,Art Looting Investigation Unit,3,1,1,1,True,model,3
row1885,Q214867|Q30335959,0,Q214867,National Gallery of Art,Q30335959,Art Looting Investigation Unit,3,1,1,1,True,model,3
row1886,Q74128|Q30335959,0,Q74128,Alfred Flechtheim,Q30335959,Art Looting Investigation Unit,5,1,1,1,True,model,5
row1887,Q17277888|Q239303,0,Q17277888,Gottlieb Friedrich Reber,Q239303,Art Institute of Chicago,4,1,1,1,True,model,4
row1888,Q160236|Q239303,1,Q160236,Metropolitan Museum of Art,Q239303,Art Institute of Chicago,4,1,1,1,True,model,4
row1889,Q74128|Q239303,0,Q74128,Alfred Flechtheim,Q239303,Art Institute of Chicago,4,1,1,1,True,model,4
row1892,Q160236|Q50637,1,Q160236,Metropolitan Museum of Art,Q50637,art history,3,1,1,1,True,model,3
row1893,Q214867|Q50637,0,Q214867,National Gallery of Art,Q50637,art history,5,1,1,1,True,model,5
row1895,Q867510|Q1792450,1,Q867510,Cypresses,Q1792450,art historian,5,1,1,1,True,model,5
row1897,Q26221176|Q1792450,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1792450,art historian,2,1,1,1,True,model,2
row1898,Q29441758|Q1792450,1,Q29441758,Margarete Mauthner,Q1792450,art historian,5,1,1,1,True,model,5
row1899,Q55680361|Q1792450,4,Q55680361,Oskar Reichel,Q1792450,art historian,5,1,1,1,True,model,3
row1900,Q160236|Q1792450,1,Q160236,Metropolitan Museum of Art,Q1792450,art historian,3,1,1,1,True,model,4
row1902,Q214867|Q1792450,0,Q214867,National Gallery of Art,Q1792450,art historian,4,1,1,1,True,model,4
row1903,Q74128|Q1792450,0,Q74128,Alfred Flechtheim,Q1792450,art historian,1,1,1,1,True,model,1
row1905,Q214867|Q705551,0,Q214867,National Gallery of Art,Q705551,Art Gallery of New South Wales,4,1,1,1,True,model,4
row1906,Q1634926|Q173950,3,Q1634926,Hugo Cassirer,Q173950,art dealer,2,1,1,1,True,model,2
row1907,Q867510|Q173950,1,Q867510,Cypresses,Q173950,art dealer,2,1,1,1,True,model,2
row1910,Q26221176|Q173950,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q173950,art dealer,2,1,1,1,True,model,2
row1911,Q17277888|Q173950,0,Q17277888,Gottlieb Friedrich Reber,Q173950,art dealer,1,1,1,1,True,model,1
row1912,Q324935|Q173950,3,Q324935,Ferenc Hatvany,Q173950,art dealer,3,1,1,1,True,model,3
row1913,Q55680361|Q173950,4,Q55680361,Oskar Reichel,Q173950,art dealer,4,1,1,1,True,model,5
row1914,Q160236|Q173950,1,Q160236,Metropolitan Museum of Art,Q173950,art dealer,3,1,1,1,True,model,3
row1916,Q214867|Q173950,0,Q214867,National Gallery of Art,Q173950,art dealer,3,1,1,1,True,model,3
row1917,Q74128|Q173950,0,Q74128,Alfred Flechtheim,Q173950,art dealer,1,1,1,1,True,model,1
row1919,Q26221176|Q4164507,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q4164507,art critic,4,1,1,1,True,model,4
row1920,Q11770767|Q4164507,3,Q11770767,Still life with coffee pot  dishes and fruit,Q4164507,art critic,2,1,1,1,True,model,2
row1921,Q160236|Q4164507,1,Q160236,Metropolitan Museum of Art,Q4164507,art critic,5,1,1,1,True,model,5
row1922,Q74128|Q4164507,0,Q74128,Alfred Flechtheim,Q4164507,art critic,3,1,1,1,True,model,3
row1923,Q156426|Q10732476,4,Q156426,Alexej von Jawlensky,Q10732476,art collector,1,1,1,1,True,model,1
row1924,Q666331|Q10732476,4,Q666331,Foundation E.G. Bührle Collection,Q10732476,art collector,3,1,1,1,True,model,3
row1926,Q867510|Q10732476,1,Q867510,Cypresses,Q10732476,art collector,2,1,1,1,True,model,2
row1928,Q21948567|Q10732476,4,Q21948567,Sunflowers,Q10732476,art collector,2,1,1,1,True,model,2
row1929,Q26221176|Q10732476,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q10732476,art collector,2,1,1,1,True,model,2
row1930,Q17277888|Q10732476,0,Q17277888,Gottlieb Friedrich Reber,Q10732476,art collector,1,1,1,1,True,model,1
row1932,Q29441758|Q10732476,1,Q29441758,Margarete Mauthner,Q10732476,art collector,1,1,1,1,True,model,1
row1933,Q26221197|Q10732476,2,Q26221197,Two Peasant Women Digging in Field with Snow,Q10732476,art collector,2,1,1,1,True,model,2
row1934,Q324935|Q10732476,3,Q324935,Ferenc Hatvany,Q10732476,art collector,1,1,1,1,True,model,1
row1935,Q55680361|Q10732476,4,Q55680361,Oskar Reichel,Q10732476,art collector,1,1,1,1,True,model,1
row1936,Q11770767|Q10732476,3,Q11770767,Still life with coffee pot  dishes and fruit,Q10732476,art collector,2,1,1,1,True,model,2
row1937,Q160236|Q10732476,1,Q160236,Metropolitan Museum of Art,Q10732476,art collector,3,1,1,1,True,model,3
row1938,Q5147536|Q10732476,1,Q5147536,Josef Feinhals,Q10732476,art collector,1,1,1,1,True,model,1
row1941,Q214867|Q10732476,0,Q214867,National Gallery of Art,Q10732476,art collector,3,1,1,1,True,model,3
row1942,Q20178788|Q10732476,2,Q20178788,Still Life with Apples,Q10732476,art collector,2,1,1,1,True,model,2
row1943,Q74128|Q10732476,0,Q74128,Alfred Flechtheim,Q10732476,art collector,1,1,1,1,True,model,1
row1944,Q657415|Q10732476,3,Q657415,Cleveland Museum of Art,Q10732476,art collector,3,1,1,1,True,model,3
row1946,Q214867|Q24909800,0,Q214867,National Gallery of Art,Q24909800,Art+Feminism,4,1,1,1,True,model,4
row1949,Q156426|Q2657718,4,Q156426,Alexej von Jawlensky,Q2657718,Armenian Soviet Encyclopedia,5,0,0,1,False,bfs_auto_prune,
row1950,Q867510|Q2657718,1,Q867510,Cypresses,Q2657718,Armenian Soviet Encyclopedia,4,0,0,1,True,model,4
row1951,Q21948567|Q2657718,4,Q21948567,Sunflowers,Q2657718,Armenian Soviet Encyclopedia,5,0,0,1,True,model,5
row1952,Q17277888|Q2657718,0,Q17277888,Gottlieb Friedrich Reber,Q2657718,Armenian Soviet Encyclopedia,2,0,0,1,True,model,2
row1953,Q324935|Q2657718,3,Q324935,Ferenc Hatvany,Q2657718,Armenian Soviet Encyclopedia,4,0,0,1,False,bfs_auto_prune,
row1954,Q160236|Q2657718,1,Q160236,Metropolitan Museum of Art,Q2657718,Armenian Soviet Encyclopedia,3,0,0,1,True,model,5
row1955,Q214867|Q2657718,0,Q214867,National Gallery of Art,Q2657718,Armenian Soviet Encyclopedia,4,0,0,1,True,model,4
row1956,Q867510|Q363383,1,Q867510,Cypresses,Q363383,Armand Hammer,4,1,1,1,True,model,4
row1959,Q26221176|Q363383,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q363383,Armand Hammer,5,1,0,0,True,model,6
