row_id,legacy_row_id,seed_qid,seed_label,qid,label,target,prediction,classification,confidence,depth,reaching_property,reaching_property_label
row1737,Q160236|Q7541856,Q160236,Metropolitan Museum of Art,Q7541856,ceramicist,0,0,EXCLUDE,0.9,4,P106,occupation
row1740,Q160236|Q235812,Q160236,Metropolitan Museum of Art,Q235812,"Cecilie, Crown Princess of Germany",0,0,NOT_VISITED,,5,P40,child
row1741,Q160236|Q250867,Q160236,Metropolitan Museum of Art,Q250867,Catholic priest,0,0,NOT_VISITED,,3,P106,occupation
row1743,Q160236|Q302556,Q160236,Metropolitan Museum of Art,Q302556,Catholic Encyclopedia,0,0,EXCLUDE,0.95,4,P1343,described by source
row1744,Q160236|Q25393460,Q160236,Metropolitan Museum of Art,Q25393460,Catholic deacon,0,0,EXCLUDE,0.85,5,P106,occupation
row1745,Q160236|Q234257,Q160236,Metropolitan Museum of Art,Q234257,Catherine Pavlovna of Russia,0,0,EXCLUDE,0.95,4,P40,child
row1749,Q160236|Q36450,Q160236,Metropolitan Museum of Art,Q36450,Catherine II of Russia,0,0,EXCLUDE,0.95,5,P26,spouse
row1758,Q160236|Q5046521,Q160236,Metropolitan Museum of Art,Q5046521,Carroll Carstairs,1,1,INCLUDE,0.9,4,P40,child
row1760,Q160236|Q1043967,Q160236,Metropolitan Museum of Art,Q1043967,Carnegie Museum of Art,1,1,INCLUDE,1.0,4,P127,owned by
row1762,Q160236|Q5750314,Q160236,Metropolitan Museum of Art,Q5750314,Carlos Fernando de Austria y Manrique,0,0,EXCLUDE,0.95,5,P40,child
row1765,Q160236|Q222728,Q160236,Metropolitan Museum of Art,Q222728,Carinhall,1,1,INCLUDE,0.9,5,P1830,owner of
row1778,Q160236|Q43845,Q160236,Metropolitan Museum of Art,Q43845,businessperson,0,0,NOT_VISITED,,3,P106,occupation
row1788,Q160236|Q18223037,Q160236,Metropolitan Museum of Art,Q18223037,Bunch of Asparagus,1,1,INCLUDE,0.95,3,P1830,owner of
row1790,Q160236|Q66677,Q160236,Metropolitan Museum of Art,Q66677,Bruno Paul,1,0,EXCLUDE,0.55,5,P3342,significant person
row1794,Q160236|Q89582,Q160236,Metropolitan Museum of Art,Q89582,Bruno Lohse,1,1,INCLUDE,0.95,4,P127,owned by
row1795,Q160236|Q91618,Q160236,Metropolitan Museum of Art,Q91618,Bruno Cassirer,1,1,INCLUDE,0.7,5,P26,spouse
row1797,Q160236|Q2374149,Q160236,Metropolitan Museum of Art,Q2374149,botanist,0,0,NOT_VISITED,,5,P106,occupation
row1800,Q160236|Q3148760,Q160236,Metropolitan Museum of Art,Q3148760,botanical illustrator,0,1,INCLUDE,0.65,3,P106,occupation
row1801,Q160236|Q998550,Q160236,Metropolitan Museum of Art,Q998550,bookseller,0,0,EXCLUDE,0.9,5,P106,occupation
row1804,Q160236|Q865736,Q160236,Metropolitan Museum of Art,Q865736,Birmingham Museum of Art,1,1,INCLUDE,0.95,4,P127,owned by
row1805,Q160236|Q864503,Q160236,Metropolitan Museum of Art,Q864503,biologist,0,0,EXCLUDE,0.9,3,P106,occupation
row1806,Q160236|Q36279,Q160236,Metropolitan Museum of Art,Q36279,biography,0,0,NOT_VISITED,,4,P921,main subject
row1807,Q160236|Q864380,Q160236,Metropolitan Museum of Art,Q864380,biographer,0,0,EXCLUDE,0.95,4,P106,occupation
row1815,Q160236|Q15619234,Q160236,Metropolitan Museum of Art,Q15619234,Bignou Gallery,1,1,INCLUDE,0.95,2,P127,owned by
row1823,Q160236|Q51037488,Q160236,Metropolitan Museum of Art,Q51037488,Berta Fritsch,1,1,INCLUDE,0.65,5,P26,spouse
row1827,Q160236|Q98605872,Q160236,Metropolitan Museum of Art,Q98605872,Bernhard Witke,1,1,INCLUDE,0.55,5,P3342,significant person
row1831,Q160236|Q359047,Q160236,Metropolitan Museum of Art,Q359047,Bernard Berenson,1,1,INCLUDE,0.95,4,P921,main subject
row1832,Q160236|Q59628896,Q160236,Metropolitan Museum of Art,Q59628896,Bermann Fischer Brigitte,1,1,INCLUDE,0.75,5,P40,child
row1835,Q160236|Q318815,Q160236,Metropolitan Museum of Art,Q318815,Bergier commission,1,1,INCLUDE,0.95,5,P1840,investigation of
row1836,Q160236|Q54957312,Q160236,Metropolitan Museum of Art,Q54957312,Benjamin Katz,1,1,INCLUDE,0.9,5,P127,owned by
row1837,Q160236|Q554620,Q160236,Metropolitan Museum of Art,Q554620,Benjamin de Rothschild,1,1,INCLUDE,0.8,4,P40,child
row1838,Q160236|Q2895984,Q160236,Metropolitan Museum of Art,Q2895984,Benjamin Altman,1,1,INCLUDE,0.95,2,P127,owned by
row1841,Q160236|Q30557313,Q160236,Metropolitan Museum of Art,Q30557313,Belle Linsky,1,1,INCLUDE,0.95,5,P26,spouse
row1842,Q160236|Q4882133,Q160236,Metropolitan Museum of Art,Q4882133,Beldon Katleman,0,0,EXCLUDE,0.95,4,P26,spouse
row1846,Q160236|Q51955019,Q160236,Metropolitan Museum of Art,Q51955019,BEIC Digital Library,0,0,EXCLUDE,0.95,3,P1343,described by source
row1848,Q160236|Q275569,Q160236,Metropolitan Museum of Art,Q275569,Béatrice Ephrussi de Rothschild,1,1,INCLUDE,0.9,5,P40,child
row1858,Q160236|Q806798,Q160236,Metropolitan Museum of Art,Q806798,banker,0,0,EXCLUDE,0.75,3,P106,occupation
row1864,Q160236|Q2876634,Q160236,Metropolitan Museum of Art,Q2876634,B. Altman and Company,1,1,INCLUDE,0.7,3,P1830,owner of
row1865,Q160236|Q27978238,Q160236,Metropolitan Museum of Art,Q27978238,Autumn with Moses receiving the Ten Commandments,0,1,INCLUDE,0.75,5,P1830,owner of
row1868,Q160236|Q766737,Q160236,Metropolitan Museum of Art,Q766737,Auguste Manet,0,0,EXCLUDE,0.95,3,P22,father
row1872,Q160236|Q75382955,Q160236,Metropolitan Museum of Art,Q75382955,"Artemy Nikolaievich Iskander, Prince Romanovsky-Iskander",0,0,NOT_VISITED,,5,P40,child
row1875,Q160236|Q83874292,Q160236,Metropolitan Museum of Art,Q83874292,Artemis S.A.,1,1,INCLUDE,0.7,4,P127,owned by
row1878,Q160236|Q16741013,Q160236,Metropolitan Museum of Art,Q16741013,art thief,1,1,INCLUDE,0.95,5,P106,occupation
row1883,Q160236|Q30335959,Q160236,Metropolitan Museum of Art,Q30335959,Art Looting Investigation Unit,1,1,INCLUDE,0.95,3,P1840,investigation of
row1888,Q160236|Q239303,Q160236,Metropolitan Museum of Art,Q239303,Art Institute of Chicago,1,1,INCLUDE,0.95,4,P127,owned by
row1892,Q160236|Q50637,Q160236,Metropolitan Museum of Art,Q50637,art history,1,1,INCLUDE,0.95,3,P921,main subject
row1900,Q160236|Q1792450,Q160236,Metropolitan Museum of Art,Q1792450,art historian,1,0,EXCLUDE,0.7,3,P106,occupation
row1914,Q160236|Q173950,Q160236,Metropolitan Museum of Art,Q173950,art dealer,1,1,INCLUDE,0.75,3,P106,occupation
row1921,Q160236|Q4164507,Q160236,Metropolitan Museum of Art,Q4164507,art critic,1,1,INCLUDE,0.85,5,P106,occupation
row1937,Q160236|Q10732476,Q160236,Metropolitan Museum of Art,Q10732476,art collector,1,1,INCLUDE,0.9,3,P106,occupation
row1948,Q160236|Q98831742,Q160236,Metropolitan Museum of Art,Q98831742,"Armorial of the members of the court council of Rudolf II of Habsburg (1552-1612), German emperor",0,1,INCLUDE,0.6,3,P1830,owner of
row1954,Q160236|Q2657718,Q160236,Metropolitan Museum of Art,Q2657718,Armenian Soviet Encyclopedia,0,0,EXCLUDE,0.95,3,P1343,described by source
row1961,Q160236|Q363383,Q160236,Metropolitan Museum of Art,Q363383,Armand Hammer,1,1,INCLUDE,0.95,3,P127,owned by
row1965,Q160236|Q42973,Q160236,Metropolitan Museum of Art,Q42973,architect,0,0,EXCLUDE,0.9,4,P106,occupation
row1967,Q160236|Q113754,Q160236,Metropolitan Museum of Art,Q113754,Archduke Wenceslaus of Austria,0,0,EXCLUDE,0.95,4,P40,child
row1969,Q160236|Q437295,Q160236,Metropolitan Museum of Art,Q437295,Archduke Leopold Wilhelm of Austria,0,0,EXCLUDE,0.6,2,P127,owned by
row1971,Q160236|Q347422,Q160236,Metropolitan Museum of Art,Q347422,Archduke Leopold Joseph of Austria,0,0,EXCLUDE,0.95,4,P40,child
row1972,Q160236|Q647419,Q160236,Metropolitan Museum of Art,Q647419,Archduke Karl Joseph of Austria,0,0,NOT_VISITED,,5,P40,child
row1973,Q160236|Q319764,Q160236,Metropolitan Museum of Art,Q319764,"Archduke Joseph, Palatine of Hungary",0,0,NOT_VISITED,,5,P26,spouse
row1974,Q160236|Q14541808,Q160236,Metropolitan Museum of Art,Q14541808,Archduke Johann Karl of Austria,0,0,NOT_VISITED,,4,P40,child
row1975,Q160236|Q327156,Q160236,Metropolitan Museum of Art,Q327156,Archduke Ernest of Austria,0,0,EXCLUDE,0.6,2,P127,owned by
row1977,Q160236|Q438335,Q160236,Metropolitan Museum of Art,Q438335,Archduchess Maria Magdalena of Austria,0,0,EXCLUDE,0.95,4,P40,child
row1978,Q160236|Q27886480,Q160236,Metropolitan Museum of Art,Q27886480,Archduchess Maria Josepha of Austria,0,0,EXCLUDE,0.95,4,P40,child
row1979,Q160236|Q93381,Q160236,Metropolitan Museum of Art,Q93381,Archduchess Maria Anna of Austria,0,0,NOT_VISITED,,4,P40,child
row1980,Q160236|Q112088,Q160236,Metropolitan Museum of Art,Q112088,Archduchess Maria Anna Josepha of Austria,0,0,EXCLUDE,0.95,4,P26,spouse
row1981,Q160236|Q79158,Q160236,Metropolitan Museum of Art,Q79158,Archduchess Margaretha of Austria,0,0,EXCLUDE,0.95,4,P40,child
row1988,Q160236|Q19960628,Q160236,Metropolitan Museum of Art,Q19960628,Archambaud de Talleyrand-Périgord,0,0,EXCLUDE,0.9,4,P40,child
row1989,Q160236|Q3621491,Q160236,Metropolitan Museum of Art,Q3621491,archaeologist,0,0,EXCLUDE,0.75,3,P106,occupation
row1990,Q160236|Q187865,Q160236,Metropolitan Museum of Art,Q187865,antiquarian seller,1,0,NOT_VISITED,,5,P106,occupation
row1999,Q160236|Q69555013,Q160236,Metropolitan Museum of Art,Q69555013,Andre Schoeller,1,1,INCLUDE,0.8,5,P3342,significant person
row2001,Q160236|Q21530090,Q160236,Metropolitan Museum of Art,Q21530090,An Elderly Man in Prayer,1,1,INCLUDE,0.95,5,P1830,owner of
row2006,Q160236|Q28860082,Q160236,Metropolitan Museum of Art,Q28860082,Amédée Schuffenecker,1,1,INCLUDE,0.95,2,P127,owned by
row2015,Q160236|Q2644803,Q160236,Metropolitan Museum of Art,Q2644803,Alfred Cassirer,1,1,INCLUDE,0.8,4,P40,child
row2018,Q160236|Q2644753,Q160236,Metropolitan Museum of Art,Q2644753,Alfred Breslauer,1,0,EXCLUDE,0.7,4,P22,father
row2019,Q160236|Q18379827,Q160236,Metropolitan Museum of Art,Q18379827,Alexandre Rosenberg,0,1,INCLUDE,0.9,5,P22,father
row2021,Q160236|Q76513772,Q160236,Metropolitan Museum of Art,Q76513772,Alexandre P. Rosenberg,1,1,INCLUDE,0.9,5,P40,child
row2024,Q160236|Q507156,Q160236,Metropolitan Museum of Art,Q507156,Alexandre Angélique de Talleyrand-Périgord,0,0,EXCLUDE,0.85,5,P40,child
row2025,Q160236|Q515770,Q160236,Metropolitan Museum of Art,Q515770,Alexandra Zhukovskaya,0,0,NOT_VISITED,,5,P26,spouse
row2026,Q160236|Q58001,Q160236,Metropolitan Museum of Art,Q58001,Alexandra Petrovna of Oldenburg,0,0,NOT_VISITED,,4,P26,spouse
row2027,Q160236|Q57207,Q160236,Metropolitan Museum of Art,Q57207,Alexandra Feodorovna,0,0,EXCLUDE,0.9,3,P26,spouse
row2028,Q160236|Q75253725,Q160236,Metropolitan Museum of Art,Q75253725,Alexandra Fellowes,0,0,EXCLUDE,0.95,4,P40,child
row2029,Q160236|Q55845962,Q160236,Metropolitan Museum of Art,Q55845962,Alexandra Andreevna Dietrichstein,0,0,EXCLUDE,0.95,5,P40,child
row2030,Q160236|Q2833919,Q160236,Metropolitan Museum of Art,Q2833919,Alexandr Nikolajewitsch Iskander,0,0,NOT_VISITED,,5,P40,child
row2031,Q160236|Q75318519,Q160236,Metropolitan Museum of Art,Q75318519,Alexander von Reutern,0,0,EXCLUDE,0.9,4,P40,child
row2032,Q160236|Q15066958,Q160236,Metropolitan Museum of Art,Q15066958,Alexander Urusov,0,0,EXCLUDE,0.75,5,P26,spouse
row2033,Q160236|Q2387340,Q160236,Metropolitan Museum of Art,Q2387340,Alexander Stroganov,0,0,NOT_VISITED,,5,P22,father
row2034,Q160236|Q84632,Q160236,Metropolitan Museum of Art,Q84632,Alexander Sigismund von der Pfalz-Neuburg,0,0,EXCLUDE,0.95,3,P40,child
row2037,Q160236|Q1519034,Q160236,Metropolitan Museum of Art,Q1519034,Alexander Palace,0,0,NOT_VISITED,,5,P1830,owner of
row2039,Q160236|Q75381475,Q160236,Metropolitan Museum of Art,Q75381475,Alexander of Oldenburg,0,0,NOT_VISITED,,5,P40,child
row2040,Q160236|Q120180,Q160236,Metropolitan Museum of Art,Q120180,Alexander III of Russia,0,0,NOT_VISITED,,4,P40,child
row2041,Q160236|Q83171,Q160236,Metropolitan Museum of Art,Q83171,Alexander II of Russia,0,0,EXCLUDE,0.9,3,P40,child
row2042,Q160236|Q15193,Q160236,Metropolitan Museum of Art,Q15193,Alexander I of Russia,0,0,EXCLUDE,0.95,4,P40,child
row2044,Q160236|Q4719071,Q160236,Metropolitan Museum of Art,Q4719071,Alexander Hamilton Jr.,0,0,NOT_VISITED,,3,P40,child
row2045,Q160236|Q28043469,Q160236,Metropolitan Museum of Art,Q28043469,"Alexander Hamilton, Jr.",0,0,NOT_VISITED,,4,P40,child
row2046,Q160236|Q19924921,Q160236,Metropolitan Museum of Art,Q19924921,Alexander Hamilton,0,1,INCLUDE,0.95,1,P1830,owner of
row2047,Q160236|Q178903,Q160236,Metropolitan Museum of Art,Q178903,Alexander Hamilton,0,0,EXCLUDE,0.75,2,P921,main subject
row2048,Q160236|Q4719061,Q160236,Metropolitan Museum of Art,Q4719061,Alexander Hamilton,0,0,NOT_VISITED,,4,P40,child
row2049,Q160236|Q4719062,Q160236,Metropolitan Museum of Art,Q4719062,Alexander Hamilton,0,0,NOT_VISITED,,5,P40,child
row2051,Q160236|Q2617314,Q160236,Metropolitan Museum of Art,Q2617314,Alexander Charles Vasa,0,0,EXCLUDE,0.95,5,P40,child
row2052,Q160236|Q4098834,Q160236,Metropolitan Museum of Art,Q4098834,Alexander Bulgakov,0,0,EXCLUDE,0.9,5,P22,father
row2053,Q160236|Q72922,Q160236,Metropolitan Museum of Art,Q72922,Alexander,0,0,NOT_VISITED,,5,P22,father
row2059,Q160236|Q18745022,Q160236,Metropolitan Museum of Art,Q18745022,Alec N. Wildenstein,1,1,INCLUDE,0.95,3,P127,owned by
row2060,Q160236|Q15954519,Q160236,Metropolitan Museum of Art,Q15954519,alchemist,0,0,NOT_VISITED,,5,P106,occupation
row2061,Q160236|Q457843,Q160236,Metropolitan Museum of Art,Q457843,album amicorum,0,0,NOT_VISITED,,4,P921,main subject
row2064,Q160236|Q1970945,Q160236,Metropolitan Museum of Art,Q1970945,Albright-Knox Art Gallery,1,1,INCLUDE,0.95,5,P127,owned by
row2068,Q160236|Q75527284,Q160236,Metropolitan Museum of Art,Q75527284,Albert Maximilian von Goldschmidt-Rothschild,1,1,INCLUDE,0.8,5,P26,spouse
row2069,Q160236|Q69468,Q160236,Metropolitan Museum of Art,Q69468,"Albert IV, Duke of Saxe-Eisenach",0,0,EXCLUDE,0.95,5,P26,spouse
row2072,Q160236|Q1552207,Q160236,Metropolitan Museum of Art,Q1552207,Albert Figdor,1,1,INCLUDE,0.95,2,P127,owned by
row2073,Q160236|Q2830219,Q160236,Metropolitan Museum of Art,Q2830219,Alain Renoir,0,0,EXCLUDE,0.75,4,P40,child
row2076,Q160236|Q2095549,Q160236,Metropolitan Museum of Art,Q2095549,aircraft pilot,0,0,EXCLUDE,0.85,5,P106,occupation
row2088,Q160236|Q33999,Q160236,Metropolitan Museum of Art,Q33999,actor,0,0,EXCLUDE,0.9,3,P106,occupation
row2097,Q160236|Q3713914,Q160236,Metropolitan Museum of Art,Q3713914,A Woman Seated beside a Vase of Flowers,0,0,EXCLUDE,0.95,3,P1830,owner of
row2105,Q160236|Q15987490,Q160236,Metropolitan Museum of Art,Q15987490,1922 Encyclopædia Britannica,0,0,EXCLUDE,0.9,3,P1343,described by source
row2106,Q160236|Q13423107,Q160236,Metropolitan Museum of Art,Q13423107,1001 Vrouwen uit de Nederlandse geschiedenis,0,0,EXCLUDE,0.98,5,P1343,described by source
row2109,Q160236|Q66362718,Q160236,Metropolitan Museum of Art,Q66362718,1001 Paintings You Must See Before You Die,0,1,INCLUDE,0.65,4,P1343,described by source
row2110,Q160236|Q55185760,Q160236,Metropolitan Museum of Art,Q55185760,'Son of man' as a self-designation of Jesus,0,0,EXCLUDE,0.95,4,P1343,described by source
row1,Q1634926|Q17355822,Q1634926,Hugo Cassirer,Q17355822,Yonker Ramp and his Sweetheart,0,0,EXCLUDE,0.7,5,P1830,owner of
row3,Q1634926|Q36180,Q1634926,Hugo Cassirer,Q36180,writer,0,0,EXCLUDE,0.95,3,P106,occupation
row29,Q1634926|Q68074438,Q1634926,Hugo Cassirer,Q68074438,WikiProject Livius,0,0,EXCLUDE,0.85,5,P5008,on focus list of Wikimedia project
row45,Q1634926|Q19924921,Q1634926,Hugo Cassirer,Q19924921,Alexander Hamilton,0,1,INCLUDE,0.85,5,P1830,owner of
row64,Q1634926|Q20167246,Q1634926,Hugo Cassirer,Q20167246,The Potato Peeler,1,1,INCLUDE,0.85,5,P1830,owner of
row66,Q1634926|Q3181656,Q1634926,Hugo Cassirer,Q3181656,The Nuttall Encyclopædia,0,0,EXCLUDE,0.95,5,P1343,described by source
row95,Q1634926|Q36834,Q1634926,Hugo Cassirer,Q36834,composer,0,0,EXCLUDE,0.75,5,P106,occupation
row96,Q1634926|Q158852,Q1634926,Hugo Cassirer,Q158852,conductor,0,0,EXCLUDE,0.95,5,P106,occupation
row103,Q1634926|Q95541,Q1634926,Hugo Cassirer,Q95541,Samuel Fischer,1,1,INCLUDE,0.8,4,P127,owned by
row110,Q1634926|Q5375476,Q1634926,Hugo Cassirer,Q5375476,Enclosed Field with Peasant,1,1,INCLUDE,0.95,3,P1830,owner of
row114,Q1634926|Q17813915,Q1634926,Hugo Cassirer,Q17813915,Portrait of Petrus Scriverius,0,0,EXCLUDE,0.7,5,P1830,owner of
row119,Q1634926|Q17815340,Q1634926,Hugo Cassirer,Q17815340,Portrait of Anna van der Aar,0,0,EXCLUDE,0.7,5,P1830,owner of
row125,Q1634926|Q3937681,Q1634926,Hugo Cassirer,Q3937681,Portrait of a Woman with a Man at a Casement,0,1,INCLUDE,0.85,5,P1830,owner of
row128,Q1634926|Q19911671,Q1634926,Hugo Cassirer,Q19911671,"Portrait of a Man, Said to be Christopher Columbus (born about 1446, died 1506)",0,1,INCLUDE,0.85,5,P1830,owner of
row132,Q1634926|Q49757,Q1634926,Hugo Cassirer,Q49757,poet,0,0,EXCLUDE,0.95,3,P106,occupation
row139,Q1634926|Q106906938,Q1634926,Hugo Cassirer,Q106906938,Georges Durand-Ruel,1,1,INCLUDE,0.85,5,P40,child
row142,Q1634926|Q1768721,Q1634926,Hugo Cassirer,Q1768721,Gujin Tushu Jicheng,0,0,NOT_VISITED,,4,P1343,described by source
row146,Q1634926|Q104601081,Q1634926,Hugo Cassirer,Q104601081,Österreichische Schriftstellerinnen 1880–1938,0,0,EXCLUDE,0.8,4,P1343,described by source
row155,Q1634926|Q1573212,Q1634926,Hugo Cassirer,Q1573212,Hamburg Biographies,0,0,NOT_VISITED,,5,P1343,described by source
row159,Q1634926|Q58433306,Q1634926,Hugo Cassirer,Q58433306,"Hans Haacke,Framing and Being Framed: 7 Works, 1970–75",1,0,EXCLUDE,0.65,5,P1343,described by source
row168,Q1634926|Q89929597,Q1634926,Hugo Cassirer,Q89929597,hedendaagsesieraden.nl,0,0,EXCLUDE,0.95,5,P1343,described by source
row172,Q1634926|Q20089963,Q1634926,Hugo Cassirer,Q20089963,New International Encyclopedia (1902–05),0,0,EXCLUDE,0.9,5,P1343,described by source
row191,Q1634926|Q106727050,Q1634926,Hugo Cassirer,Q106727050,Metropolitan Museum of Art Tagging Vocabulary,1,0,EXCLUDE,0.8,5,P1343,described by source
row200,Q1634926|Q1868065,Q1634926,Hugo Cassirer,Q1868065,merchant's house,0,0,EXCLUDE,0.95,5,P1830,owner of
row224,Q1634926|Q964608,Q1634926,Hugo Cassirer,Q964608,Lucien Pissarro,1,1,INCLUDE,0.85,4,P127,owned by
row238,Q1634926|Q48976445,Q1634926,Hugo Cassirer,Q48976445,Le Palais Ducal,1,1,INCLUDE,0.85,5,P1830,owner of
row239,Q1634926|Q18347243,Q1634926,Hugo Cassirer,Q18347243,Lefevre Gallery,1,1,INCLUDE,0.95,5,P127,owned by
row242,Q1634926|Q19098835,Q1634926,Hugo Cassirer,Q19098835,Library of the World's Best Literature,0,0,EXCLUDE,0.9,5,P1343,described by source
row246,Q1634926|Q53092134,Q1634926,Hugo Cassirer,Q53092134,Lilly Cassirer,1,0,EXCLUDE,0.75,5,P26,spouse
row257,Q1634926|Q99413897,Q1634926,Hugo Cassirer,Q99413897,Medvik,0,0,EXCLUDE,0.95,3,P1343,described by source
row271,Q1634926|Q4610556,Q1634926,Hugo Cassirer,Q4610556,model,0,0,EXCLUDE,0.9,5,P106,occupation
row280,Q1634926|Q94763749,Q1634926,Hugo Cassirer,Q94763749,Hedwig Fischer,1,1,INCLUDE,0.75,4,P127,owned by
row281,Q1634926|Q21171699,Q1634926,Hugo Cassirer,Q21171699,Hedwig Cassirer,1,0,EXCLUDE,0.7,4,P26,spouse
row292,Q1634926|Q67311526,Q1634926,Hugo Cassirer,Q67311526,Obalky knih.cz,0,0,EXCLUDE,0.75,3,P1343,described by source
row309,Q1634926|Q17378135,Q1634926,Hugo Cassirer,Q17378135,Great Soviet Encyclopedia (1969–1978),0,0,EXCLUDE,0.9,5,P1343,described by source
row321,Q1634926|Q4532138,Q1634926,Hugo Cassirer,Q4532138,Granat Encyclopedic Dictionary,0,0,NOT_VISITED,,5,P1343,described by source
row329,Q1634926|Q104520680,Q1634926,Hugo Cassirer,Q104520680,Göring's man in Paris : the story of a Nazi art plunderer and his world,1,1,INCLUDE,1.0,5,P1343,described by source
row340,Q1634926|Q1138524,Q1634926,Hugo Cassirer,Q1138524,Paulys Realenzyklopädie der klassischen Altertumswissenschaft,0,0,NOT_VISITED,,5,P1343,described by source
row344,Q1634926|Q19906011,Q1634926,Hugo Cassirer,Q19906011,Peasant Woman Cooking by a Fireplace,1,1,INCLUDE,0.85,5,P1830,owner of
row353,Q1634926|Q1970746,Q1634926,Hugo Cassirer,Q1970746,Explanatory Dictionary of the Living Great Russian Language,0,0,EXCLUDE,0.95,5,P1343,described by source
row359,Q1634926|Q3059832,Q1634926,Hugo Cassirer,Q3059832,Eugène Druet,1,1,INCLUDE,0.95,4,P127,owned by
row365,Q1634926|Q867541,Q1634926,Hugo Cassirer,Q867541,Encyclopædia Britannica 11th edition,0,0,EXCLUDE,0.9,5,P1343,described by source
row382,Q1634926|Q177220,Q1634926,Hugo Cassirer,Q177220,singer,0,0,EXCLUDE,0.75,5,P106,occupation
row396,Q1634926|Q46002746,Q1634926,Hugo Cassirer,Q46002746,Dictionary of African Biography,0,0,EXCLUDE,0.95,3,P1343,described by source
row400,Q1634926|Q19905413,Q1634926,Hugo Cassirer,Q19905413,Spring Flowers,0,0,EXCLUDE,0.7,5,P1830,owner of
row412,Q1634926|Q78662681,Q1634926,Hugo Cassirer,Q78662681,Composition of Red and White: Nom 1/Composition No....,1,1,INCLUDE,0.95,3,P1830,owner of
row415,Q1634926|Q73357989,Q1634926,Hugo Cassirer,Q73357989,Survey of GLAM open access policy and practice,0,0,EXCLUDE,0.9,5,P1343,described by source
row448,Q1634926|Q91618,Q1634926,Hugo Cassirer,Q91618,Bruno Cassirer,1,0,NOT_VISITED,,4,,
row450,Q1634926|Q602358,Q1634926,Hugo Cassirer,Q602358,Brockhaus and Efron Encyclopedic Dictionary,0,0,EXCLUDE,0.95,5,P1343,described by source
row468,Q1634926|Q19820423,Q1634926,Hugo Cassirer,Q19820423,The Church in Moret after the Rain,0,1,INCLUDE,0.95,5,P1830,owner of
row472,Q1634926|Q98281053,Q1634926,Hugo Cassirer,Q98281053,biografiA: Lexikon österreichischer Frauen,0,0,EXCLUDE,0.8,4,P1343,described by source
row477,Q1634926|Q4086271,Q1634926,Hugo Cassirer,Q4086271,Bible Encyclopedia of Archimandrite Nicephorus,0,0,EXCLUDE,0.95,5,P1343,described by source
row493,Q1634926|Q1630100,Q1634926,Hugo Cassirer,Q1630100,art model,0,0,EXCLUDE,0.7,5,P106,occupation
row496,Q1634926|Q326503,Q1634926,Hugo Cassirer,Q326503,The Sleepers,1,1,INCLUDE,0.95,5,P1830,owner of
row498,Q1634926|Q28790437,Q1634926,Hugo Cassirer,Q28790437,Armor of Emperor Ferdinand I,0,1,INCLUDE,0.8,5,P1830,owner of
